artist id,artist name,id,key,energy,liveness,tempo,speechiness,acousticness,instrumentalness,mode,time signature,duration,loudness,audio md5,valence,danceability,title,
ARVELV01187FB42126,Tears for Fears,SOBBWBS144B2AAB5A4,2,0.892654,0.072944,112.094,0.04469,0.178557,0.001951,1,4,247.38667,-7.763,,0.370332,0.652869,Everybody Wants To Rule The World,
ARR3GSP1187B9AD4C4,Def Leppard,SOHCTLV1368CF9AB16,1,0.894589,0.06104,169.956,0.065281,0.002182,1e-06,0,4,293.26667,-5.832,,0.561865,0.501248,Pour Some Sugar On Me,
ARUJZFJ1187B9B135F,Shania Twain,SOUDFPA12A6310DC20,2,0.382067,0.105642,135.773,0.027444,0.310036,0.0,1,4,235.01206,-10.099,,0.2159,0.452179,From This Moment On,
ARUJZFJ1187B9B135F,Shania Twain,SOVLFHP14B97815D13,2,0.826319,0.704898,134.019,0.030352,0.08354,0.0,1,4,215.78667,-4.386,,0.694862,0.541925,You're Still The One - Live,
You re Still The One,Shania Twain, unable to get info
ARQ7FAV1187B99D5C3,Deon Estus,SOAASYL13672C9141F,7,0.288799,0.108162,184.745,0.031038,0.479786,0.1516,1,3,267.36281,-21.886,44f6fbbbfc3e4ec91670a1446fe820c1,0.645715,0.503128,Heaven Help Me,
ARFJWTN12454A47011,N Sync;Gloria Estefan,SOINRNS1458F69A973,8,0.931585,0.083757,129.005,0.041313,0.005483,0.032647,0,4,605.10621,-7.815,cb52f4434fa0286871c3afc63260524c,0.804054,0.627016,Music Of My Heart,
ARM96381187B98F770,Stevie Nicks,SOAXXON12AB01853BB,5,0.641144,0.217064,102.998,0.026069,0.13088,0.006542,1,4,252.02621,-8.148,7adfac75ab32136f8a756ea50e226061,0.696983,0.655364,Talk To Me,
ARR9XGB1187B9912E6,Boyz II Men,SOBQIYG13E907D0755,1,0.31486,0.293188,98.429,0.043789,0.738617,1.8e-05,1,4,297.31156,-18.682,13dcd2cdbbce9b57b427f9ea9457c4c2,0.21601,0.549159,4 Seasons Of Loneliness,
I ll Make Love To You,Boyz II Men, unable to get info
ARR9XGB1187B9912E6,Boyz II Men,SODZNLT144BDF25BA4,2,0.922893,0.095399,114.145,0.06239,0.019805,1.8e-05,1,4,235.82549,-6.266,05381f7355d9eea2ddfd85293da92d72,0.770024,0.753666,Motownphilly,
ARVEJYY1187FB41606,Shanice,SOHRSEL145FB7DE720,5,0.908143,0.149334,188.007,0.321793,0.007543,2.9e-05,0,4,258.17333,-3.814,,0.703158,0.584885,I Love Your Smile,
ARIK43K1187B9AE54C,Lionel Richie,SOJMHTT135BD02EB25,0,0.907178,0.154961,134.561,0.040209,0.065838,3e-06,1,4,253.17288,-6.007,63cd114624ea0be73908754e1ea74cc4,0.766734,0.659748,Dancing On The Ceiling,
ARI10GS1187B99B2BD,Brian McKnight,SOAZJAY141BA6B2939,11,0.151706,0.143807,84.138,0.053105,0.876154,0.0,1,5,263.26159,-15.77,b29ec0950ba9d3fb01ddd515737db590,0.198879,0.437696,Back At One,
AR2665Z1187FB56AB9,Commodores,SOKDSSK13E9064432E,1,0.31787,0.127892,104.687,0.043066,0.669397,0.012568,1,4,278.43156,-19.427,b6a95ff55133f652ef39b33c8ec18f33,0.489793,0.725216,Nightshift,
"Say You, Say Me (Title Song From White Nights)", unable to get info
ARR9XGB1187B9912E6,Boyz II Men,SOAWSGS144D9B6C2AF,2,0.66081,0.244499,114.637,0.042205,0.000967,0.00021,0,4,231.63955,-12.493,aefb3acdfe3d6ffc973e5c4934114aab,0.751807,0.65249,In The Still Of The Nite (I'll Remember),
ARA6FM21187FB5A1EC,Johnny Gill,SOBEUGS12AF72A22D3,10,0.850745,0.325953,111.851,0.045944,0.018791,0.002635,1,4,330.50621,-7.699,298247881a1684935a93b1b83ff0a087,0.859333,0.658781,Rub You The Right Way,
ARR9XGB1187B9912E6,Boyz II Men,SOFEACW142EF92B60C,0,0.421322,0.098537,89.615,0.026107,0.489048,0.0,1,4,201.53333,-11.451,,0.551765,0.581209,Water Runs Dry,
ARM6WM71187B98C071,702,SODXSLU14614CB5F1E,1,0.504927,0.191371,92.187,0.069849,0.068139,0.174139,0,4,175.87156,-15.896,65bebc97be48fa5acca9bf0f3fd1b60c,0.75296,0.72908,Where My Girls At,
ARR9WGA1187B992554,98 Degrees,SOFZQHN1374C735744,0,0.377619,0.069891,104.475,0.031395,0.23228,0.0,1,4,242.52757,-16.058,b42c2082789bc252201ef9445cb37d16,0.650789,0.752159,Because Of You,
It s So Hard To Say Goodbye To Yesterday,Boyz II Men, unable to get info
ARR9XGB1187B9912E6,Boyz II Men,SOEDJVU144BDEC0284,8,0.50749,0.115148,116.599,0.032797,0.393109,0.0,1,4,330.81333,-8.423,,0.186166,0.637189,On Bended Knee,
AR7ZRXC1187FB3C741,Bruce Willis,SOEADRC146186AB11E,7,0.758076,0.382121,118.638,0.038219,0.107522,0.000135,0,4,231.10621,-7.193,ec622bb3d5090e16842ba0dee8a456ab,0.546719,0.726823,Respect Yourself,
ARM9HR61187B9AD75A,Ja Rule,SOZKKNA135CB86C714,5,0.542341,0.272154,179.853,0.474507,0.032522,0.000212,0,4,50.78159,-6.669,f3e59886b0c566c5fbf440cc08dbb562,0.312486,0.575844,Mesmerize,
ARDAF601187FB4CD05,Ashanti,SOBRUHQ14C783B7D71,5,0.666255,0.584842,99.157,0.148113,0.764247,2e-05,0,4,174.38141,-10.726,b9e746a660e86632bada299390350f1b,0.910404,0.680622,Rock Wit U,
ARM9HR61187B9AD75A,Ja Rule,SOFRDZC144BF2AA237,5,0.753232,0.556056,96.585,0.166672,0.187871,0.0,0,4,243.34667,-5.7,,0.878918,0.852377,Always On Time,
ARDAF601187FB4CD05,Ashanti,SOYPWAE143A0AA6DA6,0,0.41602,0.119063,88.315,0.248942,0.27848,0.0,1,4,269.13556,-17.45,99301476dbd6914ac01c12c8afb4a5fc,0.71865,0.467171,Foolish,
The Most Beautiful Girl In The World,The Artist, unable to get info
ARUQ6301187FB54EBA,Salt-N-Pepa,SOHSPZA13D9CF2F774,5,0.743478,0.108767,86.598,0.203403,0.368792,1e-06,1,4,215.35955,-7.218,625804acb05a8e26bba210b341c3b3bb,0.901117,0.869178,Whatta Man,
ARAVEUY1187B9ACAF8,Nina Sky,SOBDFSE144BF2450F3,11,0.77127,0.055098,121.01,0.040328,0.025884,0.000316,0,4,232.0,-4.639,,0.872533,0.864382,Move Ya Body,
ARUQ6301187FB54EBA,Salt-N-Pepa,SOLJXQA142EC68BFB7,0,0.650606,0.233389,96.935,0.407603,0.093234,1e-06,1,4,47.59465,-8.042,97f5c1a38cb35b15c0bac2691bebb8e3,0.70923,0.940811,Shoop,
She Will Be Loved,Maroon5, unable to get info
This Love,Maroon5, unable to get info
ARTOG9T1187B99074E,Will Smith,SOUYQWD14373B77AF2,10,0.577771,0.406718,106.941,0.14889,0.115309,0.0,0,4,278.51955,-11.623,8ad427770c000799d2ff10d87e80e909,0.518414,0.782296,Wild Wild West,
ARDCFNZ1187FB3DDB0,Enrique Iglesias,SODGVER13E8B1B3D22,7,0.944948,0.236124,114.955,0.045062,0.003215,0.065456,1,4,309.08036,-8.815,ed637853379284d8289955f1892c083c,0.622883,0.664092,Bailamos,
ARXSWYK12BF959F4BC,Montell Jordan,SOQQKHC12AB0183B20,1,0.6735,0.347827,103.204,0.233616,0.004346,0.0,1,4,233.19465,-7.009,2cf72d84c38073807912e87b1c284484,0.750415,0.815043,This Is How We Do It,
ARL7SZI1187FB4E78F,Prince & The New Power Generation,SOASWPV13719524CA0,7,0.686008,0.069589,81.066,0.034681,0.033015,0.128623,1,4,286.89288,-7.486,965cb476a2605523042eae9b0f52fd72,0.365184,0.479484,Diamonds And Pearls,
ARDSONO1369F266E16,The Prince Tribute Band,SOVIVIN132C02BDC99,5,0.333208,0.12433,153.218,0.053852,0.807047,0.0,1,4,264.88245,-7.498,705111ae1b3e5bc0ff2e463a67ca3fdc,0.434138,0.473034,Cream,
ARZQ7QA1187B9AD08B,Prince,SOGRSZR12AF72A7386,2,0.757352,0.082663,120.964,0.054243,0.458704,0.786003,1,4,266.52689,-7.002,32f98755e30d9b7f26f7188ae9b9d1ad,0.934552,0.812371,Raspberry Beret,
Sign O The Times,The Artist, unable to get info
ARZQ7QA1187B9AD08B,Prince,SORHFDD144710DE95E,0,0.20561,0.241064,111.31,0.203634,0.063721,0.005381,1,4,419.76118,-19.663,5927ba560e4d984a1ce695b02c40a145,0.671583,0.804419,Kiss,
U Got The Look,The Artist, unable to get info
ARDSONO1369F266E16,The Prince Tribute Band,SOVIVIN132C02BDC99,5,0.333208,0.12433,153.218,0.053852,0.807047,0.0,1,4,264.88245,-7.498,705111ae1b3e5bc0ff2e463a67ca3fdc,0.434138,0.473034,Cream,
ARDVGAF1187FB5C83A,Divine,SOBVBQN13167710000,9,0.559424,0.240658,121.022,0.030943,0.687073,1e-06,1,4,259.74621,-6.067,5cc1d09f91d6653ce1275692ed109f65,0.365369,0.676,Lately,
AR5Q1031187FB5419C,Cathy Dennis,SOKAEVI14A8A25892C,1,0.800906,0.057336,118.03,0.048807,0.002384,0.705658,1,4,464.52,-12.822,,0.334336,0.767858,Touch Me (All Night Long) - Touch This Mix,
ARGE7G11187FB37E05,Cyndi Lauper,SOCIWBQ134EE36B1FE,5,0.705857,0.566613,116.823,0.036032,0.21188,0.001344,0,4,253.89333,-4.766,,0.598268,0.598794,Change Of Heart,
ARGE7G11187FB37E05,Cyndi Lauper,SOMHERA14610EE2E82,0,0.245238,0.080775,86.362,0.033284,0.767682,1.8e-05,1,4,246.04803,-13.221,bb17db1fe8ed682ab0488eb2c9688988,0.304593,0.399182,True Colors,
AR7N7MI1187FB46935,Sade,SOKLZEC1451A0B470F,9,0.38749,0.041885,120.135,0.04792,0.357668,0.006029,0,4,296.13288,-15.32,8e10de75942147727665ae09ff9c55cb,0.884482,0.720869,Smooth Operator,
AR7N7MI1187FB46935,Sade,SOGEYUR144AE370DC2,10,0.825226,0.303746,91.618,0.045089,0.133665,0.021408,0,4,277.37293,-9.47,aa11348cb02a4a54e532854c5c77f448,0.961355,0.750033,The Sweetest Taboo,
ARX9YIP1187B98A656,Run-D.M.C.,SOBZRYN144AFEEB7AC,6,0.758241,0.052975,105.599,0.056028,0.010437,2.9e-05,0,4,310.02667,-7.537,,0.863587,0.75426,Walk This Way,
ARK68931187FB3B3BE,Quad City DJ's,SOWKPNU12AF72A3F74,6,0.889112,0.905452,136.002,0.065695,0.117199,0.0,0,4,197.10621,-9.969,6fea28f2528d4624c5e7153e78a29468,0.960484,0.827753,C'Mon N Ride It,
ARLVD7Q1187FB3D153,Timmy T,SOIIARY1313439C2D8,9,0.182601,0.129894,131.449,0.03852,0.962236,1.1e-05,1,4,195.02667,-15.592,,0.151578,0.508581,One More Try,
ARFPVBC13925F19B85,Lil' Kim/50 Cent,SONCNHD1392657D706,2,0.283389,0.30642,93.002,0.16165,0.024417,0.013446,1,4,211.53914,-16.072,9f2a49cea305cb3b250863f793584875,0.315868,0.848493,Magic Stick,
ARER4R01187B99306B,Jack Wagner,SOSQEOH13D03D2DF05,9,0.366363,0.157994,140.364,0.032013,0.529685,1.1e-05,1,4,209.76862,-13.041,9bc2f250b4afc6731cad0cde195e6f91,0.177596,0.483543,All I Need,
AR07MCL1187B9B2DCA,Lou Bega,SOEMWRG1373810B5A7,5,0.475163,0.275993,99.636,0.529065,0.165331,9.8e-05,0,4,220.65587,-17.735,63937fbebb666773841406e21ffa968e,0.929144,0.455366,MAMBO NO. 5 (A Little Bit Of...)/(Radio,
ARDWFBM11EDCAC680C,American Idol Finalists,SOOVNPL1375C37BC0E,5,0.229493,0.177409,143.545,0.03295,0.836297,0.004412,1,4,150.96118,-17.282,58871ed7eef36ee56756ae1000179a6a,0.181193,0.362941,God Bless The U.S.A. (Greenwood Edit),
ARORMBJ1241B9CDB1A,Ke$ha,SOVJFFY146F083F878,1,0.518638,0.181942,127.957,0.401504,0.099714,0.0,0,4,288.33288,-8.905,5089ec592c467e7c311b1692a55da0a3,0.685643,0.754572,Die Young,
ARJGIOD1187B9AE920,Kelly Clarkson,SOQCCCZ135A6812B05,7,0.957991,0.121522,131.025,0.029705,0.000293,0.89914,1,4,230.64,-5.198,02565702602e9367b1ea316b49b952de,0.552458,0.531789,Since U Been Gone,
ARTFZOY1187FB4656A,SWV,SOBDDFR1313439A587,9,0.766437,0.094051,94.002,0.056752,0.020802,0.00879,0,4,225.93333,-5.034,,0.697831,0.612746,Right Here,
ARZRYXF1187FB555CC,P!nk,SOLMMTH13AAD11F376,2,0.55538,0.132021,95.0,0.050934,0.397652,0.000278,1,4,242.73333,-7.275,,0.45403,0.77914,Just Give Me a Reason,
Suit & Tie,Justin Timberlake, unable to get info
AR9QFK61187B9B0718,Mr. Mister,SOIWNJU13E95460F32,7,0.641142,0.631428,90.497,0.036775,0.115368,1e-06,1,4,238.86667,-9.914,000746965f66a9f15f200155d0ff0b6d,0.697069,0.493445,Kyrie,
AR9QFK61187B9B0718,Mr. Mister,SOKVZXO131343A4A7A,1,0.712973,0.048871,98.453,0.035021,0.028386,3.5e-05,0,4,340.24,-7.824,,0.440529,0.351211,Broken Wings,
ARIPAVC1187FB38BE7,Bruce Hornsby,SODFXCQ1313438D792,2,0.83796,0.100105,96.049,0.035642,0.380524,0.267123,1,4,427.99955,-7.437,9d395c05be525881180d4c772903e27b,0.652146,0.313208,The Valley Road,
She s Like The Wind,Patrick Swayze (, unable to get info
ARYAVBS1187FB5B46C,Miley Cyrus,SOQGLXL14373B7CBB3,5,0.252133,0.096628,119.75,0.054549,0.320161,0.0,1,4,259.00803,-15.694,24f05636bdcb0c62782d64baaaa363dd,0.179288,0.520518,Wrecking Ball,
ARZRYXF1187FB555CC,P!nk,SOPHKML1463B435B7D,7,0.875958,0.107387,126.995,0.054757,0.001873,0.117025,1,4,351.55955,-5.945,9964e8f1cb148710b98e746961620df9,0.362686,0.59893,Blow Me (One Last Kiss) - Firebeatz Club Mix,
AR0S7TA1187FB4D024,Christina Aguilera,SOFWYSB135C435DB75,8,0.914643,0.223557,118.917,0.094727,0.208777,2.6e-05,1,4,203.18667,-3.22,,0.745064,0.823549,Come On Over Baby (All I Want Is You) (Radio Version),
ARQOC971187B9910FA,The Verve Pipe,SODJYUS12A8C13B8A4,1,0.540696,0.108126,99.369,0.022997,0.068594,2.5e-05,0,4,268.83955,-8.079,e154e72ac7e7a0ee36924e9506ebb651,0.290916,0.554566,The Freshmen (Pop Mix),
ARWPYQI1187FB4D55A,Rick Astley,SOXUOIY12AB018492E,2,0.86987,0.272379,115.156,0.058429,0.025847,0.005145,1,4,423.65333,-7.055,,0.898696,0.72955,Together Forever,
ARTMGWK1187B9AC568,Vertical Horizon,SOUNHDJ12A8C13D635,3,0.746247,0.176526,93.854,0.031102,0.012353,0.0,0,4,244.82621,-6.04,e8c28a0373f6e8d43014a6075efacc10,0.625206,0.548627,Everything You Want,
ARWK5QH1187B9A9B7F,Justin Timberlake,SOVUBTF13E908DF5F2,0,0.413458,0.078088,77.093,0.072702,0.376283,0.0,0,4,500.47955,-10.79,c1a0057ac409896827c73a22fd77b9ad,0.526637,0.53163,Mirrors,
ARK9BHE1187FB3AC9D,Pitbull,SOGHBDD141C3EC75AC,11,0.9603,0.139946,129.964,0.101705,0.031242,0.0,1,4,203.72,-3.968,,0.804947,0.58353,Timber,
AR0S7TA1187FB4D024,Christina Aguilera,SOYYCTF13AC854AA49,11,0.513292,0.175233,128.991,0.033098,0.46321,0.0,1,4,244.56,-7.295,f75954c876510164487c02662efc0141,0.369704,0.634996,I Turn To You,
ARTFZOY1187FB4656A,SWV,SOWNODM144BE117F43,5,0.64577,0.061789,127.665,0.037015,0.05923,0.0,1,4,292.15955,-8.59,020882754699c7f281f32b90b2a27297,0.56822,0.687652,Weak,
ARDGB6U1187FB3AD07,Eurythmics,SODOEZX1313438410D,2,0.918837,0.336555,136.818,0.037298,0.174394,0.000178,1,4,214.97288,-9.23,d138f963cae2ca09f7dd28471a22b071,0.611851,0.521811,Would I Lie To You?,
ARIPAVC1187FB38BE7,Bruce Hornsby,SOKDGXD12AB018837C,7,0.510118,0.978456,135.682,0.041588,0.661086,8.5e-05,1,4,371.26621,-8.761,27ac155ea61321ad628a32178a605d89,0.428988,0.369496,Mandolin Rain,
AR0OTEX1187FB3600D,Los Del Río,SOKBUNH1409424844A,8,0.892305,0.061561,102.998,0.105461,0.362629,1e-06,1,4,251.29288,-7.52,9f59783123d737f0c5fcbb31c23bbddc,0.98076,0.908961,Macarena,
ARG4KSQ1187B9A74B1,Clay Aiken,SOLLDOJ1311AFE7EAA,9,0.604637,0.116709,145.636,0.0301,0.381003,3e-06,1,4,327.82621,-5.475,bc81d60f41a7aeb7f913d3adcd1bdcc9,0.177623,0.271969,Solitaire,
Method Of Modern Love,Daryl Hall John Oates, unable to get info
ARIPAVC1187FB38BE7,Bruce Hornsby,SOLDCQA12AF72A6F19,7,0.308614,0.099292,100.163,0.030356,0.967981,0.012551,1,4,322.65288,-13.314,ddd04ade3d3c106b81d0cd11554f5944,0.344218,0.429104,The Way It Is,
AR29ZWM1187FB5BF3F,Boy Meets Girl,SOVFUGD1455E08DCA8,3,0.675956,0.148338,116.235,0.036238,0.949668,0.889942,1,4,270.32671,-11.339,ee17757a5d9a9dee553f54414c4ff359,0.764247,0.595593,Waiting for a Star to Fall,
ARJGIOD1187B9AE920,Kelly Clarkson,SOJYTUA147F65659B4,7,0.870972,0.382363,128.067,0.57513,0.233849,0.0,1,4,209.97288,-6.2,792646febdf0f7c757c358a88d622095,0.252846,0.595861,Stronger,
ARG4KSQ1187B9A74B1,Clay Aiken,SOAGBAF13134394685,11,0.566859,0.240839,98.989,0.027505,0.164493,1e-06,1,4,212.19955,-8.323,a695541961f9bdd8cdfd0f1bb2c76d40,0.324247,0.52815,This Is The Night,
ARB3E2F1187B997415,Patrick Swayze,SOBDJHQ12A8C1330BA,4,0.480648,0.243388,124.914,0.027572,0.225821,1.4e-05,0,4,231.97333,-8.856,,0.201822,0.587452,She's Like the Wind,
ARSAWPW1187B9B3E99,Murray Head,SOOLYSB13AC771F4CD,2,0.600402,0.324514,108.803,0.163395,0.281206,0.001096,0,4,233.78621,-5.97,90534805f233922eca89d6e008606f01,0.906302,0.896842,One Night In Bangkok,
ARJGIOD1187B9AE920,Kelly Clarkson,SOBFBAC135A67DD88B,8,0.466315,0.113834,72.652,0.031119,0.505994,1.5e-05,1,4,226.74667,-7.008,,0.160815,0.442399,A Moment Like This,
ARNJ4771187FB58301,Lisa Loeb,SORSLII1375A45AABB,1,0.629424,0.70994,162.419,0.422995,0.819215,0.0,1,4,188.2205,-7.229,9a6e79f08374e54d0ca179df5a984f04,0.557526,0.443171,Stay (I Missed You) - Storytellers,
ARW8KOT1187B99A7D7,Bill Medley,SOMAXWF133A921B34C,9,0.999449,0.378579,107.006,0.107999,0.135906,0.93029,1,4,287.99955,-6.525,3db62fdb276163bddfd7a45f8cd75960,0.024728,0.408002,The Time Of My Life - Dirty Dancing,
ARWPYQI1187FB4D55A,Rick Astley,SOYHVPJ143F1D962E5,8,0.986128,0.091009,113.332,0.041794,0.067369,7e-06,1,4,181.30621,-6.201,4a6044f8c74365aeff1c56d38cac1ed4,0.918665,0.748117,Never Gonna Give You Up,
AR0S7TA1187FB4D024,Christina Aguilera,SOGOBYI13FAFB801F3,5,0.801527,0.180388,87.908,0.112036,0.113066,0.000184,0,4,216.42621,-6.558,2ec5b7dea8335942a8e2cbedd2bbf87f,0.868914,0.642095,Genie In A Bottle,
AR0S7TA1187FB4D024,Christina Aguilera,SOUNDRZ14373B71A01,5,0.464991,0.213845,152.594,,0.308083,0.0,0,4,250.82358,-9.048,84404a7ba50d6dbc8f34ceb9615372c3,0.149492,0.293527,Beautiful,
ARXTH0J1187B9AE634,The Calling,SOBPQQM1377ADF17C0,2,0.727996,0.114211,112.05,0.028164,0.032099,0.0,1,4,210.06667,-4.765,,0.299099,0.529493,Wherever You Will Go,
AR0S7TA1187FB4D024,Christina Aguilera,SOURROX1366D812D94,0,0.916668,0.06027,129.979,0.03443,0.005576,0.058163,1,4,245.69288,-7.031,8f0cfeab4024a28e6343385af4bcda84,0.661285,0.754356,What A Girl Wants,
ARM7CYZ1187B9B8DC5,Eric Carmen,SOZMFOI1376ED59BAF,5,0.869515,0.968035,123.149,0.049539,0.015009,0.000427,1,4,295.31955,-7.116,eadb44a33efd42f072ef7b84aeac23da,0.35279,0.504811,Hungry Eyes,
ARFKYP71187FB3A9B6,Daryl Hall,SODGBXS1315CD4AC44,7,0.920654,0.199493,121.707,0.055082,0.023933,0.0,1,4,286.85288,-4.116,91e53a26750e21a885c874f732642b2f,0.576688,0.489357,Dreamtime,
ARTFZOY1187FB4656A,SWV,SOBBWLN146F91CD16D,1,0.668354,0.394295,94.355,0.044278,0.678547,0.000916,1,4,142.79955,-6.378,0b87a402577e1add6942403467d45d4d,0.946827,0.742601,You're the One,
ARYAVBS1187FB5B46C,Miley Cyrus,SOVQYYZ14619B1B77A,1,0.393461,0.328839,80.072,,0.007866,0.0,0,4,233.56757,-15.327,9dfd6d6cdbe35ac806ffbe91f90b5fbc,0.565997,0.605723,We Can't Stop,
ARTLRM61187FB3869E,Bo Bice,SORAXQF1311AFE1A1B,1,0.60115,0.085105,134.932,0.027878,0.372216,4e-06,1,4,252.75955,-5.861,4b6067e4d492f5557e1f80a6394d07b9,0.222562,0.517146,Inside Your Heaven,
ARFN2TE11A348EFFB4,David Cook,SOYHWES1315CD48E99,8,0.583496,0.124662,154.967,0.02874,0.054383,0.0,1,3,216.14621,-6.405,93adacad71d71cc4d5bce396583f1260,0.278438,0.419503,The Time Of My Life,
ARD5VN51187B9B8D29,Jamie Foxx,SOVEEHY147884F3467,4,0.59324,0.115957,88.018,0.051098,0.098496,0.0,0,4,289.88036,-6.454,2858a7a7a5b60af320fbd199a3a263aa,0.404592,0.761819,Blame It,
ARF2EHS1187B994F4E,Kings of Leon,SOEKBWR135BADADA81,0,0.715003,0.201492,137.028,0.043248,0.005519,0.000417,1,4,230.76,-5.356,,0.166705,0.276188,Use Somebody,
ARORMBJ1241B9CDB1A,Ke$ha,SOABIGB1401152E0AA,8,0.862471,0.184905,126.977,0.184743,0.000988,0.554076,1,4,270.26621,-4.122,1671e62edc687b744bd02265c666174f,0.718536,0.662048,We R Who We R,
ARORMBJ1241B9CDB1A,Ke$ha,SODYPAX13A18D33E86,10,0.476477,0.316922,123.615,0.173426,0.099274,1e-06,1,4,192.62649,-14.688,739ebf537b6c834d3f2f5bbedb410cff,0.778112,0.739752,TiK-ToK,
AR7R9CZ1187FB49EC2,Leona Lewis,SOWRCBH1376ADD6858,2,0.947566,0.352207,126.885,0.085068,0.023431,0.001835,0,4,214.65288,-4.543,01ab7a05fef4995707a60ad1fd9020f2,0.60885,0.614985,Bleeding Love,
ARORMBJ1241B9CDB1A,Ke$ha,SOKAANE139E0A85856,1,0.323514,0.110266,123.674,0.203184,0.017797,0.0,1,4,180.03546,-16.775,bb3174bc3779cc3d698c15706f217f39,0.745592,0.825025,Your Love Is My Drug,
ARRESDK1187FB4E6DA,Daughtry,SOBRZHL13B00315F18,6,0.144006,0.109933,74.15,0.033482,0.431965,0.0,1,4,202.37016,-17.084,4f124d7011af39b6f9b384d23c5f281c,0.353244,0.542068,It's Not Over EXCLUSIVE,
ARJGIOD1187B9AE920,Kelly Clarkson,SOBNEFX135A6813A98,6,0.895963,0.251092,129.887,0.100978,0.00978,4.9e-05,0,4,216.03955,-4.903,63270d10fb71821cb813d05c174aa09d,0.404005,0.411754,My Life Would Suck Without You,
ARRESDK1187FB4E6DA,Daughtry,SOUWKXB13E907DF674,6,0.280538,0.13116,69.97,0.062935,0.077278,0.0,1,4,129.07202,-22.385,f74dbe663ba7f9133709b77ce203cf01,0.5485,0.444042,Home,
AR52EZT1187B9900BF,Alicia Keys,SOKTHZE13F6B87DBC8,1,0.712811,0.976867,89.916,0.0698,0.471135,3e-06,0,4,369.97288,-5.479,65dab7eba304901de1a9b6d00dbc1fe2,0.2102,0.585474,No One,
ARY53RR1187B9AE485,Avril Lavigne,SOLMVUY14373B6AB30,2,0.943513,0.42508,164.118,0.096617,0.073837,0.000315,1,4,218.49556,-5.87,e5cbdf9e06374e93a58d514653b02699,0.44873,0.416684,Girlfriend,
ARDRYBL1187B990362,Taylor Hicks,SOOLHPX1312A8A8EAA,1,0.534369,0.1014,144.028,0.030904,0.030529,0.0,1,4,248.69288,-8.256,7fe86acb470a56a5a5ef5836ed366160,0.296915,0.456724,Do I Make You Proud,
ARK9BHE1187FB3AC9D,Pitbull,SOWDMJL144AFEFE7EB,8,0.868797,0.253282,128.991,0.145168,0.243516,0.0,1,4,228.12,-7.296,,0.520062,0.665062,Give Me Everything,
ARYJHCE127D395D4BB,Travie McCoy,SOAYBJI13B0B09A009,6,0.53049,0.054471,173.996,0.170097,0.556242,0.0,0,4,214.35955,-7.0,e0851b0a3a488949f5d789ed4c3c2c6b,0.790127,0.63259,Billionaire,
AROWERF122BCFCB95B,fun.,SOLDIUO13A0006990B,0,0.779026,0.124619,107.942,0.075759,0.026175,1.4e-05,1,4,240.89288,-5.655,ac60c09074c091ae414ceed475f4da60,0.428948,0.619179,Some Nights,
AROWERF122BCFCB95B,fun.,SODXWVO139E549A914,5,0.150073,0.089425,91.413,0.067682,0.80002,3e-06,1,4,248.65914,-17.66,3db12c517d27a8630fe69f9752b65384,0.374893,0.532005,We Are Young EXCLUSIVE,
ARCSGIB12F0DAC3FCF,Made Famous By Cee Lo Green,SOOQUZQ1316770FAA5,0,0.689187,0.144994,127.451,0.050886,0.420209,0.0,1,4,204.53941,-7.904,9667d2a42435c4f0d8ee6fbec6aa8f22,0.763163,0.752899,F**k You,
ARN0GFV1187FB508CC,Wiz Khalifa,SOFBFTE13D9CF2EE12,2,0.826876,0.287772,164.046,0.080029,0.067908,0.0,0,4,215.71955,-6.19,eb1ad769e427b18889acfc0e81a2386a,0.625487,0.688115,Black And Yellow,
ARGMGHN1187B9B4213,Gym Class Heroes,SODZVIQ139E0A85678,2,0.471694,0.657169,92.733,0.074108,0.048604,0.0,1,4,203.57179,-15.616,818fb2f027badf184c879c0669a00030,0.815399,0.6561,Stereo Hearts,
AR3ES181187B9B488B,Londonbeat,SOWNEFA12AB018AC74,7,0.944184,0.106977,122.946,0.105937,0.159142,7.6e-05,1,4,248.12,-5.177,,0.835638,0.780044,I`ve Been Thinking About You (Original Mix 2007),
AR97V5X1187FB4AE98,Deep Blue Something,SOEIBYT12B0B8075E9,2,0.781112,0.149313,110.363,0.027844,0.076943,2e-06,1,4,257.61333,-7.474,,0.63786,0.585248,02. Breakfast At Tiffany's,
AR8KYVG1187FB4983C,Blu Cantrell,SOTTVNB135C1FC1E9B,10,0.86574,0.534766,90.027,0.050708,0.176077,0.0,0,4,250.61288,-4.498,394526696f9f3bec0809bb738718ce74,0.720087,0.673176,Hit 'Em Up Style (Oops!) (Remix Radio Mix),
AR556D61187B9898CA,Roger,SOTJAPA1371A146A1D,8,0.55543,0.060302,164.04,0.046405,0.065014,0.0,1,4,252.95955,-7.545,43217ac8b3d90f6d355f02cdae951478,0.525287,0.573785,I Want To Be Your Man,
AR4EUFM1187B99592B,Chicago,SODSDIC12A8C13AC4E,0,0.628522,0.406283,175.974,0.030895,0.010674,4.2e-05,1,4,260.82068,-7.066,bd83183b5b6cecef9da948bc43b14ecb,0.11136,0.355372,What Kind Of Man Would I Be?,
